datetime_of_operation,num_few_shot_nominal_imgs,image_path,image_name,classification_result,non_defect_prob,defect_prob,nominal_description,defective_description
2024-11-16T04:40:49.492391,150,frame428.jpg,frame428.jpg,Nominal,0.511,0.489,Image frame114.jpg: An image of a normal extrusion profile.,Image frame321.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.520492,150,frame448.jpg,frame448.jpg,Nominal,0.5,0.5,Image frame266.jpg: An image of a normal extrusion profile.,Image frame113.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.551445,150,frame22.jpg,frame22.jpg,Nominal,0.505,0.495,Image frame83.jpg: An image of a normal extrusion profile.,Image frame11.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.579524,150,frame343.jpg,frame343.jpg,Nominal,0.501,0.499,Image frame291.jpg: An image of a normal extrusion profile.,Image frame254.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.610235,150,frame210.jpg,frame210.jpg,Nominal,0.502,0.498,Image frame344.jpg: An image of a normal extrusion profile.,Image frame22.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.640496,150,frame391.jpg,frame391.jpg,Nominal,0.504,0.496,Image frame356.jpg: An image of a normal extrusion profile.,Image frame193.jpg: An image of an under-extruded profile.
2024-11-16T04:40:49.669126,150,frame56.jpg,frame56.jpg,Nominal,0.502,0.498,Image frame119.jpg: An image of a normal extrusion profile.,Image frame135.jpg: An image of an under-extruded profile.
2024-11-16T04:40:49.698081,150,frame437.jpg,frame437.jpg,Nominal,0.502,0.498,Image frame128.jpg: An image of a normal extrusion profile.,Image frame20.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.727243,150,frame328.jpg,frame328.jpg,Nominal,0.505,0.495,Image frame68.jpg: An image of a normal extrusion profile.,Image frame22.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.756908,150,frame261.jpg,frame261.jpg,Defective,0.497,0.503,Image frame404.jpg: An image of a normal extrusion profile.,Image frame425.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.785226,150,frame29.jpg,frame29.jpg,Nominal,0.501,0.499,Image frame44.jpg: An image of a normal extrusion profile.,Image frame111.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.813743,150,frame340.jpg,frame340.jpg,Defective,0.499,0.501,Image frame10.jpg: An image of a normal extrusion profile.,Image frame0.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.844003,150,frame97.jpg,frame97.jpg,Nominal,0.501,0.499,Image frame271.jpg: An image of a normal extrusion profile.,Image frame391.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.872387,150,frame382.jpg,frame382.jpg,Nominal,0.508,0.492,Image frame262.jpg: An image of a normal extrusion profile.,Image frame417.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.900641,150,frame199.jpg,frame199.jpg,Nominal,0.504,0.496,Image frame142.jpg: An image of a normal extrusion profile.,Image frame270.jpg: An image of an under-extruded profile.
2024-11-16T04:40:49.929006,150,frame240.jpg,frame240.jpg,Defective,0.497,0.503,Image frame420.jpg: An image of a normal extrusion profile.,Image frame265.jpg: An image of an under-extruded profile.
2024-11-16T04:40:49.957932,150,frame349.jpg,frame349.jpg,Defective,0.497,0.503,Image frame404.jpg: An image of a normal extrusion profile.,Image frame425.jpg: An image of an over-extruded profile.
2024-11-16T04:40:49.986162,150,frame422.jpg,frame422.jpg,Nominal,0.52,0.48,Image frame269.jpg: An image of a normal extrusion profile.,Image frame417.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.014270,150,frame250.jpg,frame250.jpg,Nominal,0.507,0.493,Image frame397.jpg: An image of a normal extrusion profile.,Image frame52.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.042401,150,frame337.jpg,frame337.jpg,Defective,0.494,0.506,Image frame420.jpg: An image of a normal extrusion profile.,Image frame385.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.070647,150,frame132.jpg,frame132.jpg,Nominal,0.505,0.495,Image frame151.jpg: An image of a normal extrusion profile.,Image frame383.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.098754,150,frame435.jpg,frame435.jpg,Defective,0.498,0.502,Image frame364.jpg: An image of a normal extrusion profile.,Image frame238.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.126883,150,frame455.jpg,frame455.jpg,Nominal,0.5,0.5,Image frame371.jpg: An image of a normal extrusion profile.,Image frame309.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.155337,150,frame193.jpg,frame193.jpg,Nominal,0.506,0.494,Image frame300.jpg: An image of a normal extrusion profile.,Image frame22.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.183565,150,frame415.jpg,frame415.jpg,Nominal,0.502,0.498,Image frame427.jpg: An image of a normal extrusion profile.,Image frame92.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.211798,150,frame445.jpg,frame445.jpg,Nominal,0.503,0.497,Image frame46.jpg: An image of a normal extrusion profile.,Image frame92.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.241166,150,frame79.jpg,frame79.jpg,Nominal,0.504,0.496,Image frame21.jpg: An image of a normal extrusion profile.,Image frame327.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.269549,150,frame313.jpg,frame313.jpg,Nominal,0.5,0.5,Image frame355.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.297651,150,frame425.jpg,frame425.jpg,Nominal,0.507,0.493,Image frame46.jpg: An image of a normal extrusion profile.,Image frame24.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.325788,150,frame4.jpg,frame4.jpg,Nominal,0.5,0.5,Image frame134.jpg: An image of a normal extrusion profile.,Image frame196.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.354026,150,frame166.jpg,frame166.jpg,Nominal,0.503,0.497,Image frame233.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.382136,150,frame87.jpg,frame87.jpg,Nominal,0.502,0.498,Image frame355.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.410235,150,frame196.jpg,frame196.jpg,Nominal,0.503,0.497,Image frame130.jpg: An image of a normal extrusion profile.,Image frame113.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.438474,150,frame288.jpg,frame288.jpg,Nominal,0.5,0.5,Image frame44.jpg: An image of a normal extrusion profile.,Image frame145.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.466745,150,frame124.jpg,frame124.jpg,Nominal,0.503,0.497,Image frame130.jpg: An image of a normal extrusion profile.,Image frame309.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.495010,150,frame453.jpg,frame453.jpg,Defective,0.491,0.509,Image frame291.jpg: An image of a normal extrusion profile.,Image frame261.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.524523,150,frame259.jpg,frame259.jpg,Nominal,0.501,0.499,Image frame21.jpg: An image of a normal extrusion profile.,Image frame11.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.552779,150,frame388.jpg,frame388.jpg,Defective,0.496,0.504,Image frame420.jpg: An image of a normal extrusion profile.,Image frame197.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.581126,150,frame290.jpg,frame290.jpg,Defective,0.498,0.502,Image frame68.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.609100,150,frame312.jpg,frame312.jpg,Nominal,0.504,0.496,Image frame344.jpg: An image of a normal extrusion profile.,Image frame135.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.645557,150,frame155.jpg,frame155.jpg,Nominal,0.5,0.5,Image frame183.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.676862,150,frame432.jpg,frame432.jpg,Nominal,0.502,0.498,Image frame136.jpg: An image of a normal extrusion profile.,Image frame22.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.709342,150,frame440.jpg,frame440.jpg,Nominal,0.517,0.483,Image frame269.jpg: An image of a normal extrusion profile.,Image frame261.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.737652,150,frame162.jpg,frame162.jpg,Nominal,0.502,0.498,Image frame223.jpg: An image of a normal extrusion profile.,Image frame22.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.765857,150,frame45.jpg,frame45.jpg,Nominal,0.502,0.498,Image frame138.jpg: An image of a normal extrusion profile.,Image frame89.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.793994,150,frame249.jpg,frame249.jpg,Defective,0.5,0.5,Image frame12.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.822534,150,frame278.jpg,frame278.jpg,Nominal,0.51,0.49,Image frame9.jpg: An image of a normal extrusion profile.,Image frame92.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.850709,150,frame73.jpg,frame73.jpg,Nominal,0.502,0.498,Image frame136.jpg: An image of a normal extrusion profile.,Image frame149.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.878931,150,frame257.jpg,frame257.jpg,Defective,0.497,0.503,Image frame364.jpg: An image of a normal extrusion profile.,Image frame300.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.907277,150,frame94.jpg,frame94.jpg,Defective,0.494,0.506,Image frame39.jpg: An image of a normal extrusion profile.,Image frame192.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.935634,150,frame248.jpg,frame248.jpg,Nominal,0.502,0.498,Image frame375.jpg: An image of a normal extrusion profile.,Image frame431.jpg: An image of an under-extruded profile.
2024-11-16T04:40:50.964619,150,frame295.jpg,frame295.jpg,Nominal,0.504,0.496,Image frame226.jpg: An image of a normal extrusion profile.,Image frame321.jpg: An image of an over-extruded profile.
2024-11-16T04:40:50.992786,150,frame80.jpg,frame80.jpg,Nominal,0.5,0.5,Image frame344.jpg: An image of a normal extrusion profile.,Image frame281.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.020965,150,frame244.jpg,frame244.jpg,Defective,0.497,0.503,Image frame307.jpg: An image of a normal extrusion profile.,Image frame250.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.049220,150,frame36.jpg,frame36.jpg,Nominal,0.5,0.5,Image frame151.jpg: An image of a normal extrusion profile.,Image frame92.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.077495,150,frame197.jpg,frame197.jpg,Nominal,0.503,0.497,Image frame109.jpg: An image of a normal extrusion profile.,Image frame40.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.105650,150,frame286.jpg,frame286.jpg,Defective,0.499,0.501,Image frame291.jpg: An image of a normal extrusion profile.,Image frame250.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.134209,150,frame203.jpg,frame203.jpg,Nominal,0.503,0.497,Image frame39.jpg: An image of a normal extrusion profile.,Image frame55.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.162582,150,frame192.jpg,frame192.jpg,Nominal,0.506,0.494,Image frame178.jpg: An image of a normal extrusion profile.,Image frame111.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.190868,150,frame116.jpg,frame116.jpg,Nominal,0.513,0.487,Image frame114.jpg: An image of a normal extrusion profile.,Image frame111.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.219181,150,frame443.jpg,frame443.jpg,Defective,0.499,0.501,Image frame375.jpg: An image of a normal extrusion profile.,Image frame431.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.248312,150,frame201.jpg,frame201.jpg,Nominal,0.502,0.498,Image frame454.jpg: An image of a normal extrusion profile.,Image frame92.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.276657,150,frame5.jpg,frame5.jpg,Nominal,0.504,0.496,Image frame136.jpg: An image of a normal extrusion profile.,Image frame92.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.304984,150,frame106.jpg,frame106.jpg,Nominal,0.503,0.497,Image frame427.jpg: An image of a normal extrusion profile.,Image frame111.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.333108,150,frame217.jpg,frame217.jpg,Nominal,0.501,0.499,Image frame307.jpg: An image of a normal extrusion profile.,Image frame273.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.361329,150,frame330.jpg,frame330.jpg,Defective,0.497,0.503,Image frame364.jpg: An image of a normal extrusion profile.,Image frame193.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.389545,150,frame245.jpg,frame245.jpg,Nominal,0.507,0.493,Image frame355.jpg: An image of a normal extrusion profile.,Image frame20.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.417761,150,frame360.jpg,frame360.jpg,Nominal,0.502,0.498,Image frame409.jpg: An image of a normal extrusion profile.,Image frame431.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.446171,150,frame423.jpg,frame423.jpg,Defective,0.493,0.507,Image frame321.jpg: An image of a normal extrusion profile.,Image frame417.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.474456,150,frame292.jpg,frame292.jpg,Defective,0.493,0.507,Image frame258.jpg: An image of a normal extrusion profile.,Image frame250.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.502622,150,frame381.jpg,frame381.jpg,Defective,0.498,0.502,Image frame223.jpg: An image of a normal extrusion profile.,Image frame145.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.530784,150,frame15.jpg,frame15.jpg,Nominal,0.502,0.498,Image frame226.jpg: An image of a normal extrusion profile.,Image frame22.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.560584,150,frame47.jpg,frame47.jpg,Nominal,0.503,0.497,Image frame10.jpg: An image of a normal extrusion profile.,Image frame409.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.594444,150,frame63.jpg,frame63.jpg,Nominal,0.513,0.487,Image frame184.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.631325,150,frame378.jpg,frame378.jpg,Nominal,0.504,0.496,Image frame300.jpg: An image of a normal extrusion profile.,Image frame22.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.667289,150,frame204.jpg,frame204.jpg,Nominal,0.502,0.498,Image frame355.jpg: An image of a normal extrusion profile.,Image frame71.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.695695,150,frame206.jpg,frame206.jpg,Defective,0.499,0.501,Image frame130.jpg: An image of a normal extrusion profile.,Image frame98.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.725335,150,frame311.jpg,frame311.jpg,Defective,0.499,0.501,Image frame101.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.753642,150,frame267.jpg,frame267.jpg,Defective,0.5,0.5,Image frame321.jpg: An image of a normal extrusion profile.,Image frame254.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.782052,150,frame160.jpg,frame160.jpg,Nominal,0.5,0.5,Image frame347.jpg: An image of a normal extrusion profile.,Image frame406.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.810258,150,frame191.jpg,frame191.jpg,Nominal,0.504,0.496,Image frame183.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.838597,150,frame268.jpg,frame268.jpg,Defective,0.497,0.503,Image frame101.jpg: An image of a normal extrusion profile.,Image frame369.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.866743,150,frame325.jpg,frame325.jpg,Nominal,0.503,0.497,Image frame317.jpg: An image of a normal extrusion profile.,Image frame231.jpg: An image of an under-extruded profile.
2024-11-16T04:40:51.895342,150,frame372.jpg,frame372.jpg,Nominal,0.502,0.498,Image frame142.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.923976,150,frame84.jpg,frame84.jpg,Defective,0.499,0.501,Image frame39.jpg: An image of a normal extrusion profile.,Image frame180.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.953123,150,frame163.jpg,frame163.jpg,Nominal,0.502,0.498,Image frame341.jpg: An image of a normal extrusion profile.,Image frame40.jpg: An image of an over-extruded profile.
2024-11-16T04:40:51.981366,150,frame219.jpg,frame219.jpg,Defective,0.5,0.5,Image frame321.jpg: An image of a normal extrusion profile.,Image frame417.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.009546,150,frame277.jpg,frame277.jpg,Nominal,0.503,0.497,Image frame407.jpg: An image of a normal extrusion profile.,Image frame25.jpg: An image of an under-extruded profile.
2024-11-16T04:40:52.038009,150,frame386.jpg,frame386.jpg,Defective,0.492,0.508,Image frame336.jpg: An image of a normal extrusion profile.,Image frame193.jpg: An image of an under-extruded profile.
2024-11-16T04:40:52.066367,150,frame253.jpg,frame253.jpg,Nominal,0.502,0.498,Image frame136.jpg: An image of a normal extrusion profile.,Image frame321.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.094590,150,frame252.jpg,frame252.jpg,Defective,0.5,0.5,Image frame334.jpg: An image of a normal extrusion profile.,Image frame98.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.122769,150,frame424.jpg,frame424.jpg,Defective,0.499,0.501,Image frame10.jpg: An image of a normal extrusion profile.,Image frame269.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.151443,150,frame426.jpg,frame426.jpg,Defective,0.496,0.504,Image frame307.jpg: An image of a normal extrusion profile.,Image frame273.jpg: An image of an under-extruded profile.
2024-11-16T04:40:52.179832,150,frame312.jpg,frame312.jpg,Defective,0.5,0.5,Image frame39.jpg: An image of a normal extrusion profile.,Image frame398.jpg: An image of an under-extruded profile.
2024-11-16T04:40:52.208046,150,frame93.jpg,frame93.jpg,Defective,0.496,0.504,Image frame135.jpg: An image of a normal extrusion profile.,Image frame4.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.236355,150,frame176.jpg,frame176.jpg,Defective,0.496,0.504,Image frame188.jpg: An image of a normal extrusion profile.,Image frame64.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.264696,150,frame413.jpg,frame413.jpg,Nominal,0.5,0.5,Image frame315.jpg: An image of a normal extrusion profile.,Image frame40.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.293192,150,frame419.jpg,frame419.jpg,Defective,0.496,0.504,Image frame258.jpg: An image of a normal extrusion profile.,Image frame352.jpg: An image of an under-extruded profile.
2024-11-16T04:40:52.321622,150,frame50.jpg,frame50.jpg,Defective,0.498,0.502,Image frame44.jpg: An image of a normal extrusion profile.,Image frame111.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.350026,150,frame159.jpg,frame159.jpg,Defective,0.497,0.503,Image frame317.jpg: An image of a normal extrusion profile.,Image frame145.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.378344,150,frame250.jpg,frame250.jpg,Nominal,0.501,0.499,Image frame364.jpg: An image of a normal extrusion profile.,Image frame431.jpg: An image of an under-extruded profile.
2024-11-16T04:40:52.406565,150,frame193.jpg,frame193.jpg,Defective,0.5,0.5,Image frame143.jpg: An image of a normal extrusion profile.,Image frame113.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.434725,150,frame366.jpg,frame366.jpg,Defective,0.499,0.501,Image frame183.jpg: An image of a normal extrusion profile.,Image frame71.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.463007,150,frame414.jpg,frame414.jpg,Defective,0.496,0.504,Image frame121.jpg: An image of a normal extrusion profile.,Image frame196.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.491159,150,frame128.jpg,frame128.jpg,Defective,0.498,0.502,Image frame222.jpg: An image of a normal extrusion profile.,Image frame303.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.519293,150,frame143.jpg,frame143.jpg,Nominal,0.5,0.5,Image frame154.jpg: An image of a normal extrusion profile.,Image frame64.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.547583,150,frame85.jpg,frame85.jpg,Defective,0.498,0.502,Image frame7.jpg: An image of a normal extrusion profile.,Image frame23.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.575747,150,frame178.jpg,frame178.jpg,Nominal,0.502,0.498,Image frame112.jpg: An image of a normal extrusion profile.,Image frame22.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.603930,150,frame10.jpg,frame10.jpg,Nominal,0.501,0.499,Image frame138.jpg: An image of a normal extrusion profile.,Image frame40.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.633492,150,frame168.jpg,frame168.jpg,Defective,0.499,0.501,Image frame266.jpg: An image of a normal extrusion profile.,Image frame395.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.661631,150,frame30.jpg,frame30.jpg,Defective,0.492,0.508,Image frame39.jpg: An image of a normal extrusion profile.,Image frame64.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.690425,150,frame422.jpg,frame422.jpg,Defective,0.499,0.501,Image frame68.jpg: An image of a normal extrusion profile.,Image frame303.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.718787,150,frame206.jpg,frame206.jpg,Nominal,0.501,0.499,Image frame7.jpg: An image of a normal extrusion profile.,Image frame212.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.747190,150,frame26.jpg,frame26.jpg,Nominal,0.503,0.497,Image frame222.jpg: An image of a normal extrusion profile.,Image frame23.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.775541,150,frame203.jpg,frame203.jpg,Defective,0.499,0.501,Image frame187.jpg: An image of a normal extrusion profile.,Image frame321.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.803836,150,frame135.jpg,frame135.jpg,Defective,0.49,0.51,Image frame21.jpg: An image of a normal extrusion profile.,Image frame197.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.832178,150,frame189.jpg,frame189.jpg,Defective,0.495,0.505,Image frame143.jpg: An image of a normal extrusion profile.,Image frame55.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.860522,150,frame67.jpg,frame67.jpg,Defective,0.498,0.502,Image frame222.jpg: An image of a normal extrusion profile.,Image frame192.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.889172,150,frame229.jpg,frame229.jpg,Defective,0.496,0.504,Image frame133.jpg: An image of a normal extrusion profile.,Image frame388.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.917902,150,frame208.jpg,frame208.jpg,Defective,0.495,0.505,Image frame442.jpg: An image of a normal extrusion profile.,Image frame355.jpg: An image of an over-extruded profile.
2024-11-16T04:40:52.946915,150,frame418.jpg,frame418.jpg,Defective,0.496,0.504,Image frame420.jpg: An image of a normal extrusion profile.,Image frame202.jpg: An image of an under-extruded profile.
2024-11-16T04:40:52.975494,150,frame310.jpg,frame310.jpg,Nominal,0.503,0.497,Image frame409.jpg: An image of a normal extrusion profile.,Image frame300.jpg: An image of an under-extruded profile.
2024-11-16T04:40:53.003735,150,frame376.jpg,frame376.jpg,Defective,0.497,0.503,Image frame130.jpg: An image of a normal extrusion profile.,Image frame117.jpg: An image of an under-extruded profile.
2024-11-16T04:40:53.031970,150,frame219.jpg,frame219.jpg,Nominal,0.501,0.499,Image frame10.jpg: An image of a normal extrusion profile.,Image frame269.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.060263,150,frame32.jpg,frame32.jpg,Nominal,0.501,0.499,Image frame143.jpg: An image of a normal extrusion profile.,Image frame55.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.088492,150,frame34.jpg,frame34.jpg,Defective,0.493,0.507,Image frame17.jpg: An image of a normal extrusion profile.,Image frame64.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.116726,150,frame3.jpg,frame3.jpg,Defective,0.497,0.503,Image frame317.jpg: An image of a normal extrusion profile.,Image frame23.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.144903,150,frame403.jpg,frame403.jpg,Defective,0.493,0.507,Image frame307.jpg: An image of a normal extrusion profile.,Image frame385.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.173090,150,frame29.jpg,frame29.jpg,Nominal,0.501,0.499,Image frame371.jpg: An image of a normal extrusion profile.,Image frame309.jpg: An image of an under-extruded profile.
2024-11-16T04:40:53.201306,150,frame190.jpg,frame190.jpg,Defective,0.499,0.501,Image frame138.jpg: An image of a normal extrusion profile.,Image frame212.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.229955,150,frame130.jpg,frame130.jpg,Nominal,0.501,0.499,Image frame454.jpg: An image of a normal extrusion profile.,Image frame146.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.258286,150,frame237.jpg,frame237.jpg,Defective,0.5,0.5,Image frame185.jpg: An image of a normal extrusion profile.,Image frame409.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.286557,150,frame226.jpg,frame226.jpg,Nominal,0.502,0.498,Image frame39.jpg: An image of a normal extrusion profile.,Image frame406.jpg: An image of an under-extruded profile.
2024-11-16T04:40:53.315066,150,frame160.jpg,frame160.jpg,Defective,0.5,0.5,Image frame109.jpg: An image of a normal extrusion profile.,Image frame0.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.343292,150,frame359.jpg,frame359.jpg,Defective,0.5,0.5,Image frame364.jpg: An image of a normal extrusion profile.,Image frame23.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.371519,150,frame402.jpg,frame402.jpg,Nominal,0.501,0.499,Image frame420.jpg: An image of a normal extrusion profile.,Image frame425.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.399786,150,frame435.jpg,frame435.jpg,Nominal,0.501,0.499,Image frame266.jpg: An image of a normal extrusion profile.,Image frame225.jpg: An image of an over-extruded profile.
2024-11-16T04:40:53.427912,150,frame213.jpg,frame213.jpg,Defective,0.5,0.5,Image frame258.jpg: An image of a normal extrusion profile.,Image frame273.jpg: An image of an under-extruded profile.
