datetime_of_operation,num_few_shot_nominal_imgs,image_path,image_name,classification_result,non_defect_prob,defect_prob,nominal_description,defective_description
2024-11-16T04:54:15.944121,150,textile_0652.jpg,textile_0652.jpg,Nominal,0.502,0.498,"Image textile_0365.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0215.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:15.973351,150,textile_0833.jpg,textile_0833.jpg,Nominal,0.503,0.497,"Image textile_0766.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0335.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.001880,150,textile_0753.jpg,textile_0753.jpg,Nominal,0.501,0.499,"Image textile_0597.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.030490,150,textile_0511.jpg,textile_0511.jpg,Nominal,0.501,0.499,"Image textile_0062.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0212.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.059104,150,textile_0363.jpg,textile_0363.jpg,Nominal,0.501,0.499,"Image textile_0026.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0212.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.087840,150,textile_0426.jpg,textile_0426.jpg,Nominal,0.503,0.497,"Image textile_0766.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0335.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.116345,150,textile_0540.jpg,textile_0540.jpg,Nominal,0.504,0.496,"Image textile_0454.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0448.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:16.145078,150,textile_0998.jpg,textile_0998.jpg,Nominal,0.501,0.499,"Image textile_0038.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0124.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.173752,150,textile_0631.jpg,textile_0631.jpg,Nominal,0.502,0.498,"Image textile_0006.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0407.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.202885,150,textile_0224.jpg,textile_0224.jpg,Nominal,0.502,0.498,"Image textile_0664.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0215.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.231872,150,textile_0317.jpg,textile_0317.jpg,Nominal,0.502,0.498,"Image textile_0523.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.260646,150,textile_0557.jpg,textile_0557.jpg,Nominal,0.503,0.497,"Image textile_0811.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0100.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:16.289147,150,textile_0721.jpg,textile_0721.jpg,Nominal,0.501,0.499,"Image textile_0900.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0396.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.317683,150,textile_0339.jpg,textile_0339.jpg,Nominal,0.502,0.498,"Image textile_0038.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0215.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.346207,150,textile_0532.jpg,textile_0532.jpg,Nominal,0.503,0.497,"Image textile_0156.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0215.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.374742,150,textile_0077.jpg,textile_0077.jpg,Nominal,0.502,0.498,"Image textile_0649.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0208.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:16.403416,150,textile_0749.jpg,textile_0749.jpg,Nominal,0.502,0.498,"Image textile_0372.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0215.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.431749,150,textile_0793.jpg,textile_0793.jpg,Nominal,0.501,0.499,"Image textile_0555.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0485.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.462580,150,textile_0888.jpg,textile_0888.jpg,Nominal,0.503,0.497,"Image textile_0704.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0335.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.491001,150,textile_0212.jpg,textile_0212.jpg,Nominal,0.501,0.499,"Image textile_0279.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0407.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.519300,150,textile_0706.jpg,textile_0706.jpg,Nominal,0.501,0.499,"Image textile_0279.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0215.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.547755,150,textile_0771.jpg,textile_0771.jpg,Nominal,0.501,0.499,"Image textile_0157.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0076.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.576308,150,textile_0978.jpg,textile_0978.jpg,Nominal,0.501,0.499,"Image textile_0226.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0451.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.604931,150,textile_0480.jpg,textile_0480.jpg,Nominal,0.502,0.498,"Image textile_0507.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0215.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.635415,150,textile_0947.jpg,textile_0947.jpg,Nominal,0.505,0.495,"Image textile_0766.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0448.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:16.671424,150,textile_0727.jpg,textile_0727.jpg,Nominal,0.502,0.498,"Image textile_0597.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.707695,150,textile_0852.jpg,textile_0852.jpg,Nominal,0.502,0.498,"Image textile_0648.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.736594,150,textile_0893.jpg,textile_0893.jpg,Nominal,0.501,0.499,"Image textile_0632.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0328.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:16.765038,150,textile_0669.jpg,textile_0669.jpg,Nominal,0.501,0.499,"Image textile_0939.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0072.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.793800,150,textile_0152.jpg,textile_0152.jpg,Nominal,0.503,0.497,"Image textile_0884.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0407.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.822152,150,textile_0545.jpg,textile_0545.jpg,Nominal,0.502,0.498,"Image textile_0038.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0313.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.850616,150,textile_0218.jpg,textile_0218.jpg,Nominal,0.502,0.498,"Image textile_0900.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0485.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.879059,150,textile_0889.jpg,textile_0889.jpg,Nominal,0.501,0.499,"Image textile_0306.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0313.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.907550,150,textile_0422.jpg,textile_0422.jpg,Nominal,0.501,0.499,"Image textile_0365.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0407.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.935905,150,textile_0060.jpg,textile_0060.jpg,Nominal,0.502,0.498,"Image textile_0026.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0208.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:16.965113,150,textile_0790.jpg,textile_0790.jpg,Nominal,0.501,0.499,"Image textile_0649.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:16.993696,150,textile_0358.jpg,textile_0358.jpg,Nominal,0.504,0.496,"Image textile_0556.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0411.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.021986,150,textile_0644.jpg,textile_0644.jpg,Nominal,0.501,0.499,"Image textile_0015.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0485.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.050486,150,textile_0427.jpg,textile_0427.jpg,Nominal,0.501,0.499,"Image textile_0096.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0212.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.079028,150,textile_0478.jpg,textile_0478.jpg,Nominal,0.502,0.498,"Image textile_0038.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.107295,150,textile_0128.jpg,textile_0128.jpg,Nominal,0.5,0.5,"Image textile_0156.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0177.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.135658,150,textile_0743.jpg,textile_0743.jpg,Nominal,0.504,0.496,"Image textile_0284.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0448.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.164332,150,textile_0762.jpg,textile_0762.jpg,Nominal,0.502,0.498,"Image textile_0597.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0212.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.193417,150,textile_0143.jpg,textile_0143.jpg,Nominal,0.501,0.499,"Image textile_0827.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0313.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.222910,150,textile_0782.jpg,textile_0782.jpg,Nominal,0.501,0.499,"Image textile_0306.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0407.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.251490,150,textile_0335.jpg,textile_0335.jpg,Nominal,0.502,0.498,"Image textile_0736.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0114.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.280220,150,textile_0400.jpg,textile_0400.jpg,Nominal,0.503,0.497,"Image textile_0454.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0277.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.308556,150,textile_0972.jpg,textile_0972.jpg,Nominal,0.502,0.498,"Image textile_0393.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0376.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.336764,150,textile_0354.jpg,textile_0354.jpg,Nominal,0.504,0.496,"Image textile_0556.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0448.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.365197,150,textile_0813.jpg,textile_0813.jpg,Nominal,0.501,0.499,"Image textile_0026.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.393411,150,textile_0995.jpg,textile_0995.jpg,Nominal,0.502,0.498,"Image textile_0293.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.421656,150,textile_0334.jpg,textile_0334.jpg,Nominal,0.502,0.498,"Image textile_0269.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0396.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.450083,150,textile_0438.jpg,textile_0438.jpg,Nominal,0.502,0.498,"Image textile_0556.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0448.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.478564,150,textile_0425.jpg,textile_0425.jpg,Nominal,0.503,0.497,"Image textile_0284.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0215.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.507308,150,textile_0325.jpg,textile_0325.jpg,Nominal,0.503,0.497,"Image textile_0811.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0100.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.536128,150,textile_0582.jpg,textile_0582.jpg,Nominal,0.502,0.498,"Image textile_0157.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0277.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.565293,150,textile_0220.jpg,textile_0220.jpg,Nominal,0.504,0.496,"Image textile_0811.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0208.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.597241,150,textile_0927.jpg,textile_0927.jpg,Nominal,0.501,0.499,"Image textile_0211.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0485.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.628209,150,textile_0953.jpg,textile_0953.jpg,Nominal,0.503,0.497,"Image textile_0385.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0177.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.658348,150,textile_0417.jpg,textile_0417.jpg,Nominal,0.502,0.498,"Image textile_0430.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0124.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.687677,150,textile_0235.jpg,textile_0235.jpg,Nominal,0.502,0.498,"Image textile_0597.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.716407,150,textile_0210.jpg,textile_0210.jpg,Nominal,0.502,0.498,"Image textile_0900.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0395.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.745031,150,textile_0042.jpg,textile_0042.jpg,Nominal,0.501,0.499,"Image textile_0928.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0077.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.773801,150,textile_0768.jpg,textile_0768.jpg,Nominal,0.5,0.5,"Image textile_0702.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0177.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.802317,150,textile_0231.jpg,textile_0231.jpg,Nominal,0.503,0.497,"Image textile_0026.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.830678,150,textile_0781.jpg,textile_0781.jpg,Nominal,0.501,0.499,"Image textile_0179.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0407.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.858786,150,textile_0020.jpg,textile_0020.jpg,Nominal,0.502,0.498,"Image textile_0900.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0313.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.887231,150,textile_0887.jpg,textile_0887.jpg,Nominal,0.501,0.499,"Image textile_0845.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0076.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.916084,150,textile_0266.jpg,textile_0266.jpg,Nominal,0.503,0.497,"Image textile_0549.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0076.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:17.944316,150,textile_0865.jpg,textile_0865.jpg,Defective,0.499,0.501,"Image textile_0632.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0138.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:17.974049,150,textile_0518.jpg,textile_0518.jpg,Nominal,0.504,0.496,"Image textile_0766.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0448.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:18.002382,150,textile_0327.jpg,textile_0327.jpg,Nominal,0.502,0.498,"Image textile_0284.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:18.030553,150,textile_0791.jpg,textile_0791.jpg,Nominal,0.502,0.498,"Image textile_0038.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0076.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:18.058980,150,textile_0584.jpg,textile_0584.jpg,Nominal,0.502,0.498,"Image textile_0549.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0466.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:18.087172,150,textile_0824.jpg,textile_0824.jpg,Nominal,0.503,0.497,"Image textile_0303.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0396.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:18.115304,150,textile_0723.jpg,textile_0723.jpg,Nominal,0.503,0.497,"Image textile_0336.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0020.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-16T04:54:18.143469,150,textile_0432.jpg,textile_0432.jpg,Nominal,0.502,0.498,"Image textile_0884.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0407.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:18.171624,150,textile_0629.jpg,textile_0629.jpg,Nominal,0.503,0.497,"Image textile_0130.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0454.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:18.199843,150,textile_0115.jpg,textile_0115.jpg,Nominal,0.501,0.499,"Image textile_0912.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0313.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-16T04:54:18.228119,150,textile_0340.jpg,textile_0340.jpg,Nominal,0.501,0.499,"Image textile_0226.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0485.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
