datetime_of_operation,nominal_train_size,image_path,image_name,classification_result,non_defect_prob,defect_prob,nominal_description,defective_description
2024-11-07T20:55:53.220506,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0816.jpg,textile_0816.jpg,Nominal,0.5,0.5,"Image textile_0015.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0017.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:53.488290,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0817.jpg,textile_0817.jpg,Nominal,0.501,0.499,"Image textile_0011.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0021.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:53.737833,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0818.jpg,textile_0818.jpg,Nominal,0.5,0.5,"Image textile_0034.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0023.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:53.957553,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0819.jpg,textile_0819.jpg,Defective,0.5,0.5,"Image textile_0040.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0007.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:54.187066,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0820.jpg,textile_0820.jpg,Defective,0.5,0.5,"Image textile_0036.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0019.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:54.405851,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0821.jpg,textile_0821.jpg,Defective,0.5,0.5,"Image textile_0036.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0012.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:54.645707,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0822.jpg,textile_0822.jpg,Defective,0.5,0.5,"Image textile_0027.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0023.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:54.860917,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0823.jpg,textile_0823.jpg,Nominal,0.5,0.5,"Image textile_0019.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0006.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:55.079914,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0824.jpg,textile_0824.jpg,Nominal,0.5,0.5,"Image textile_0040.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0014.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:55.295398,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0825.jpg,textile_0825.jpg,Defective,0.5,0.5,"Image textile_0035.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0014.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:55.510880,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0826.jpg,textile_0826.jpg,Defective,0.5,0.5,"Image textile_0042.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0012.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:55.753351,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0827.jpg,textile_0827.jpg,Defective,0.5,0.5,"Image textile_0003.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0002.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:55.997238,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0828.jpg,textile_0828.jpg,Defective,0.5,0.5,"Image textile_0048.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0015.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:56.248570,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0829.jpg,textile_0829.jpg,Nominal,0.5,0.5,"Image textile_0034.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0023.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:56.499965,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0830.jpg,textile_0830.jpg,Nominal,0.5,0.5,"Image textile_0029.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0018.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:56.754274,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0831.jpg,textile_0831.jpg,Defective,0.5,0.5,"Image textile_0036.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0008.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:56.979912,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0832.jpg,textile_0832.jpg,Nominal,0.5,0.5,"Image textile_0027.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0015.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:57.313397,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0833.jpg,textile_0833.jpg,Nominal,0.5,0.5,"Image textile_0043.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0021.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:57.668457,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0834.jpg,textile_0834.jpg,Defective,0.5,0.5,"Image textile_0048.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0008.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:58.055456,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0835.jpg,textile_0835.jpg,Defective,0.5,0.5,"Image textile_0024.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0002.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:58.435527,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0836.jpg,textile_0836.jpg,Defective,0.5,0.5,"Image textile_0009.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0001.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:58.836718,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0837.jpg,textile_0837.jpg,Defective,0.5,0.5,"Image textile_0019.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0003.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:59.222731,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0838.jpg,textile_0838.jpg,Defective,0.5,0.5,"Image textile_0024.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0003.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:59.614804,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0839.jpg,textile_0839.jpg,Nominal,0.501,0.499,"Image textile_0048.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0015.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:55:59.990169,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0840.jpg,textile_0840.jpg,Nominal,0.5,0.5,"Image textile_0004.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0017.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:00.354651,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0841.jpg,textile_0841.jpg,Nominal,0.5,0.5,"Image textile_0040.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0014.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:00.706722,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0842.jpg,textile_0842.jpg,Nominal,0.5,0.5,"Image textile_0009.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0011.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:01.103002,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0843.jpg,textile_0843.jpg,Defective,0.5,0.5,"Image textile_0009.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0018.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:01.513528,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0844.jpg,textile_0844.jpg,Nominal,0.5,0.5,"Image textile_0019.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0010.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:01.897039,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0845.jpg,textile_0845.jpg,Defective,0.5,0.5,"Image textile_0048.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0019.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:02.149088,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0846.jpg,textile_0846.jpg,Defective,0.499,0.501,"Image textile_0011.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0023.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:02.366614,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0847.jpg,textile_0847.jpg,Defective,0.5,0.5,"Image textile_0043.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0001.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:02.583255,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0848.jpg,textile_0848.jpg,Nominal,0.5,0.5,"Image textile_0017.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0018.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:02.799023,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0849.jpg,textile_0849.jpg,Defective,0.5,0.5,"Image textile_0035.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0022.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:03.023632,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0850.jpg,textile_0850.jpg,Nominal,0.5,0.5,"Image textile_0048.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0002.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:03.241096,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0851.jpg,textile_0851.jpg,Nominal,0.5,0.5,"Image textile_0038.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0001.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:03.454839,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0852.jpg,textile_0852.jpg,Nominal,0.501,0.499,"Image textile_0044.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0007.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:03.674320,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0853.jpg,textile_0853.jpg,Defective,0.499,0.501,"Image textile_0040.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0016.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:03.899539,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0854.jpg,textile_0854.jpg,Nominal,0.5,0.5,"Image textile_0035.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0021.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:04.165037,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0855.jpg,textile_0855.jpg,Nominal,0.5,0.5,"Image textile_0028.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0001.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:04.409489,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0856.jpg,textile_0856.jpg,Nominal,0.5,0.5,"Image textile_0031.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0001.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:04.664541,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0857.jpg,textile_0857.jpg,Nominal,0.501,0.499,"Image textile_0036.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0008.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:04.910832,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0858.jpg,textile_0858.jpg,Nominal,0.501,0.499,"Image textile_0028.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0017.jpg: A textile pattern with a slight overall distortion from our baseline textile, causing a uniform shift across the entire surface."
2024-11-07T20:56:05.151691,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0859.jpg,textile_0859.jpg,Defective,0.5,0.5,"Image textile_0042.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0003.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:05.372610,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0860.jpg,textile_0860.jpg,Defective,0.5,0.5,"Image textile_0013.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0023.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:05.591958,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0861.jpg,textile_0861.jpg,Defective,0.5,0.5,"Image textile_0043.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0016.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:05.807541,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0862.jpg,textile_0862.jpg,Nominal,0.501,0.499,"Image textile_0038.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0002.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:06.056462,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0863.jpg,textile_0863.jpg,Nominal,0.5,0.5,"Image textile_0031.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0001.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:06.306742,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0864.jpg,textile_0864.jpg,Nominal,0.501,0.499,"Image textile_0035.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0025.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:06.553439,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0865.jpg,textile_0865.jpg,Defective,0.5,0.5,"Image textile_0024.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0010.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:06.809058,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0866.jpg,textile_0866.jpg,Defective,0.5,0.5,"Image textile_0003.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0020.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:07.054742,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0867.jpg,textile_0867.jpg,Defective,0.5,0.5,"Image textile_0044.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0023.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:07.318084,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0868.jpg,textile_0868.jpg,Nominal,0.501,0.499,"Image textile_0016.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0016.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:07.563270,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0869.jpg,textile_0869.jpg,Defective,0.5,0.5,"Image textile_0036.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0002.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:07.829505,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0870.jpg,textile_0870.jpg,Defective,0.5,0.5,"Image textile_0034.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0002.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:08.082378,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0871.jpg,textile_0871.jpg,Nominal,0.501,0.499,"Image textile_0044.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0007.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:08.344297,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0872.jpg,textile_0872.jpg,Defective,0.5,0.5,"Image textile_0015.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0010.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:08.591719,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0873.jpg,textile_0873.jpg,Defective,0.5,0.5,"Image textile_0024.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0006.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:08.838308,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0874.jpg,textile_0874.jpg,Defective,0.499,0.501,"Image textile_0013.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0002.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
2024-11-07T20:56:09.085330,50,https://raw.githubusercontent.com/fmegahed/qe_genai/main/data/textile_images/simulated/nominal/textile_0875.jpg,textile_0875.jpg,Defective,0.5,0.5,"Image textile_0003.jpg: An image of a textile material with consistent weave patterns, showing no visible defects or irregularities.","Image textile_0019.jpg: An image of a textile material with a small localized defect, disrupting the otherwise consistent weave pattern."
